key,0,2,4,12,13
40,267648,200018,黑框玫瑰色眼鏡,黑色的面部配飾。,黑框玫瑰色眼鏡
41,333184,200023,白框玫瑰色眼鏡,白色的面部配飾。,白框玫瑰色眼鏡
42,398720,200014,灰框玫瑰色眼鏡,灰色的面部配飾。,灰框玫瑰色眼鏡
43,464256,200021,紅框玫瑰色眼鏡,紅色的面部配飾。,紅框玫瑰色眼鏡
44,529792,200020,藍框玫瑰色眼鏡,藍色的面部配飾。,藍框玫瑰色眼鏡
45,595328,200024,綠框玫瑰色眼鏡,綠色的面部配飾。,綠框玫瑰色眼鏡
46,660864,200015,銅框玫瑰色眼鏡,銅色的面部配飾。,銅框玫瑰色眼鏡
47,726400,200019,紫框玫瑰色眼鏡,紫色的面部配飾。,紫框玫瑰色眼鏡
48,791936,200022,棕框玫瑰色眼鏡,棕色的面部配飾。,棕框玫瑰色眼鏡
49,71041,200001,基礎款眼鏡,基礎色的面部配飾。,基礎款眼鏡
50,136577,200005,銀框基礎款眼鏡,銀色的面部配飾。,銀框基礎款眼鏡
51,202113,200004,金框基礎款眼鏡,金色的面部配飾。,金框基礎款眼鏡
52,267649,200006,黑框基礎款眼鏡,黑色的面部配飾。,黑框基礎款眼鏡
53,333185,200011,白框基礎款眼鏡,白色的面部配飾。,白框基礎款眼鏡
54,398721,200002,灰框基礎款眼鏡,灰色的面部配飾。,灰框基礎款眼鏡
55,464257,200009,紅框基礎款眼鏡,紅色的面部配飾。,紅框基礎款眼鏡
56,529793,200008,藍框基礎款眼鏡,藍色的面部配飾。,藍框基礎款眼鏡
57,595329,200012,綠框基礎款眼鏡,綠色的面部配飾。,綠框基礎款眼鏡
58,660865,200003,銅框基礎款眼鏡,銅色的面部配飾。,銅框基礎款眼鏡
59,726401,200007,紫框基礎款眼鏡,紫色的面部配飾。,紫框基礎款眼鏡
60,791937,200010,棕框基礎款眼鏡,棕色的面部配飾。,棕框基礎款眼鏡
61,71042,200025,單眼鏡,基礎色的面部配飾。,單眼鏡
62,136578,200029,銀框單眼鏡,銀色的面部配飾。,銀框單眼鏡
63,202114,200028,金框單眼鏡,金色的面部配飾。,金框單眼鏡
64,267650,200030,黑框單眼鏡,黑色的面部配飾。,黑框單眼鏡
65,333186,200035,白框單眼鏡,白色的面部配飾。,白框單眼鏡
66,398722,200026,灰框單眼鏡,灰色的面部配飾。,灰框單眼鏡
67,464258,200033,紅框單眼鏡,紅色的面部配飾。,紅框單眼鏡
68,529794,200032,藍框單眼鏡,藍色的面部配飾。,藍框單眼鏡
69,595330,200036,綠框單眼鏡,綠色的面部配飾。,綠框單眼鏡
70,660866,200027,銅框單眼鏡,銅色的面部配飾。,銅框單眼鏡
71,726402,200031,紫框單眼鏡,紫色的面部配飾。,紫框單眼鏡
72,791938,200034,棕框單眼鏡,棕色的面部配飾。,棕框單眼鏡
73,71043,200037,現代鼻眼鏡,基礎色的面部配飾。,現代鼻眼鏡
74,136579,200041,銀框現代鼻眼鏡,銀色的面部配飾。,銀框現代鼻眼鏡
75,202115,200040,金框現代鼻眼鏡,金色的面部配飾。,金框現代鼻眼鏡
76,267651,200042,黑框現代鼻眼鏡,黑色的面部配飾。,黑框現代鼻眼鏡
77,333187,200047,白框現代鼻眼鏡,白色的面部配飾。,白框現代鼻眼鏡
78,398723,200038,灰框現代鼻眼鏡,灰色的面部配飾。,灰框現代鼻眼鏡
79,464259,200045,紅框現代鼻眼鏡,紅色的面部配飾。,紅框現代鼻眼鏡
80,529795,200044,藍框現代鼻眼鏡,藍色的面部配飾。,藍框現代鼻眼鏡
81,595331,200048,綠框現代鼻眼鏡,綠色的面部配飾。,綠框現代鼻眼鏡
82,660867,200039,銅框現代鼻眼鏡,銅色的面部配飾。,銅框現代鼻眼鏡
83,726403,200043,紫框現代鼻眼鏡,紫色的面部配飾。,紫框現代鼻眼鏡
84,791939,200046,棕框現代鼻眼鏡,棕色的面部配飾。,棕框現代鼻眼鏡
85,71044,200097,無框眼鏡,基礎色的面部配飾。,無框眼鏡
86,136580,200101,銀色無框眼鏡,銀色的面部配飾。,銀色無框眼鏡
87,202116,200100,金色無框眼鏡,金色的面部配飾。,金色無框眼鏡
88,267652,200102,黑色無框眼鏡,黑色的面部配飾。,黑色無框眼鏡
89,333188,200107,白色無框眼鏡,白色的面部配飾。,白色無框眼鏡
90,398724,200098,灰色無框眼鏡,灰色的面部配飾。,灰色無框眼鏡
91,464260,200105,紅色無框眼鏡,紅色的面部配飾。,紅色無框眼鏡
92,529796,200104,藍色無框眼鏡,藍色的面部配飾。,藍色無框眼鏡
93,595332,200108,綠色無框眼鏡,綠色的面部配飾。,綠色無框眼鏡
94,660868,200099,銅色無框眼鏡,銅色的面部配飾。,銅色無框眼鏡
95,726404,200103,紫色無框眼鏡,紫色的面部配飾。,紫色無框眼鏡
96,791940,200106,棕色無框眼鏡,棕色的面部配飾。,棕色無框眼鏡
97,71045,200109,粗框眼鏡,基礎色的面部配飾。,粗框眼鏡
98,136581,200113,銀色粗框眼鏡,銀色的面部配飾。,銀色粗框眼鏡
99,202117,200112,金色粗框眼鏡,金色的面部配飾。,金色粗框眼鏡
100,267653,200114,黑色粗框眼鏡,黑色的面部配飾。,黑色粗框眼鏡
101,333189,200119,白色粗框眼鏡,白色的面部配飾。,白色粗框眼鏡
102,398725,200110,灰色粗框眼鏡,灰色的面部配飾。,灰色粗框眼鏡
103,464261,200117,紅色粗框眼鏡,紅色的面部配飾。,紅色粗框眼鏡
104,529797,200116,藍色粗框眼鏡,藍色的面部配飾。,藍色粗框眼鏡
105,595333,200120,綠色粗框眼鏡,綠色的面部配飾。,綠色粗框眼鏡
106,660869,200111,銅色粗框眼鏡,銅色的面部配飾。,銅色粗框眼鏡
107,726405,200115,紫色粗框眼鏡,紫色的面部配飾。,紫色粗框眼鏡
108,791941,200118,棕色粗框眼鏡,棕色的面部配飾。,棕色粗框眼鏡
109,71046,200073,藝術眼鏡,基礎色的面部配飾。,藝術眼鏡
110,136582,200077,銀框藝術眼鏡,銀色的面部配飾。,銀框藝術眼鏡
111,202118,200076,金框藝術眼鏡,金色的面部配飾。,金框藝術眼鏡
112,267654,200078,黑框藝術眼鏡,黑色的面部配飾。,黑框藝術眼鏡
113,333190,200083,白框藝術眼鏡,白色的面部配飾。,白框藝術眼鏡
114,398726,200074,灰框藝術眼鏡,灰色的面部配飾。,灰框藝術眼鏡
115,464262,200081,紅框藝術眼鏡,紅色的面部配飾。,紅框藝術眼鏡
116,529798,200080,藍框藝術眼鏡,藍色的面部配飾。,藍框藝術眼鏡
117,595334,200084,綠框藝術眼鏡,綠色的面部配飾。,綠框藝術眼鏡
118,660870,200075,銅框藝術眼鏡,銅色的面部配飾。,銅框藝術眼鏡
119,726406,200079,紫框藝術眼鏡,紫色的面部配飾。,紫框藝術眼鏡
120,791942,200082,棕框藝術眼鏡,棕色的面部配飾。,棕框藝術眼鏡
