72,TEXT_KINGBA001_04817_APYAAHI_000_121,……嗯，有時候也會烏雲密佈，鳥兒也會休息一下吧。[AI]
73,TEXT_KINGBA001_04817_VIRAZAHN_000_122,（-穿著高檔裝備的男人-）莫非……你們專程來到圖拉爾大陸，<hex:02100103>是為了得到那種強大的力量嗎？[AI]
74,TEXT_KINGBA001_04817_VIRAZAHN_000_123,（-穿著高檔裝備的男人-）那可太厲害了！如果擁有那種力量，<hex:02100103>一定能出名，成為大受歡迎的人！[AI]
75,TEXT_KINGBA001_04817_APYAAHI_000_124,謝謝，你的反應真好。沒錯，<hex:02100103>在這片圖拉爾大陸上，確實存在著……能賦予我們超凡力量的寶物，<hex:02100103>「祭器」！[AI]
76,TEXT_KINGBA001_04817_ELLERETE_000_125,（-帶著愉快的聲音的女人-）我猜……那應該是一件蘊藏著強大力量的魔法道具吧？[AI]
77,TEXT_KINGBA001_04817_ELLERETE_000_126,（-帶著愉快的聲音的女人-）呵呵，我的惡作劇之心蠢蠢欲動了！<hex:02100103>用它做些什麼呢？[AI]
78,TEXT_KINGBA001_04817_APYAAHI_000_127,據說，祭器世代相傳，由圖拉爾大陸上的一些部落守護。[AI]
79,TEXT_KINGBA001_04817_APYAAHI_100_127,據說，裡面封印著被稱為圖拉爾維德拉爾的，怪物的靈魂……。<hex:02100103>得到它，就能獲得與怪物相同的力量。[AI]
80,TEXT_KINGBA001_04817_APYAAHI_110_127,我們要奪取那個祭器，並帶回埃歐澤亞。獲得力量後，<hex:02100103>如何使用就由你們自己決定，每個人都可以隨心所欲地行動。[AI]
81,TEXT_KINGBA001_04817_APYAAHI_000_128,……嗯，差不多就是這樣了。[AI]
82,TEXT_KINGBA001_04817_APYAAHI_100_128,好了，「自由之門」已經打開了！我們現在就去搶奪吧！[AI]
83,TEXT_KINGBA001_04817_RRALMAJUN_000_129,您好，您要點些什麼……？[AI]
84,TEXT_KINGBA001_04817_BRUKEVU_000_130,……就是這樣。[AI]
85,TEXT_KINGBA001_04817_Q1_000_000,要說什麼？
86,TEXT_KINGBA001_04817_A1_000_001,邪惡的秘密組織……真不好對付啊。[AI]
87,TEXT_KINGBA001_04817_A1_000_002,什麼也沒點就走了……[AI]
88,TEXT_KINGBA001_04817_BRUKEVU_000_131,正如他們的名字一樣，他們都很自由。別擔心，隨意放鬆吧。[AI]
89,TEXT_KINGBA001_04817_BRUKEVU_000_132,他們看起來很愚蠢，但考慮到談話的內容，<hex:02100103>我還是向圖拉爾勇士軍團彙報了一下……結果還是造成了損失。[AI]
90,TEXT_KINGBA001_04817_BRUKEVU_000_133,過了一段時間，從邊境的村莊裡，陸續來了想要奪回祭器的人。[AI]
91,TEXT_KINGBA001_04817_BRUKEVU_000_134,但那時，那些罪犯們已經跳上船，逃往埃歐澤亞了。[AI]
92,TEXT_KINGBA001_04817_BRUKEVU_100_134,各村莊的志工們都追著他們出發了，<hex:02100103>但追捕行動需要在陌生的地方進行，困難重重。<hex:02100103>於是，他們就希望找到熟悉異國的幫手。[AI]
93,TEXT_KINGBA001_04817_BRUKEVU_000_135,當然，你來到圖拉爾大陸也是為了做自己的事。<hex:02100103>如果你願意幫助他們，就去跟那邊的「拉瑪俊」談談吧。[AI]
94,TEXT_KINGBA001_04817_BRUKEVU_000_140,我知道你也有自己的事情，所以我不會強迫你。<hex:02100103>如果你願意幫忙，就告訴「拉瑪俊」吧。[AI]
95,TEXT_KINGBA001_04817_RRALMAJUN_000_201,謝謝您願意幫助我們！[AI]
96,TEXT_KINGBA001_04817_RAHOLLJA_000_202,喲，拉瑪俊。關於那件事，有什麼進展嗎？[AI]
97,TEXT_KINGBA001_04817_RRALMAJUN_000_203,啊，拉霍賈大人！正好這位 <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> 願意幫助我們奪回祭器！[AI]
98,TEXT_KINGBA001_04817_RAHOLLJA_000_204,真是感謝……！我們村子的和平，離不開祭器。[AI]
99,TEXT_KINGBA001_04817_RAHOLLJA_000_205,不僅如此，如果被盜賊利用，還會引發異國的混亂。<hex:02100103>因此，必須儘快奪回。[AI]
100,TEXT_KINGBA001_04817_RAHOLLJA_000_206,那麼，請允許我簡單介紹一下我們這些受害者。[AI]
101,TEXT_KINGBA001_04817_RAHOLLJA_000_207,那邊那位羅德尼凱，據說來自非常遙遠的北方。她說，<hex:02100103>她守護的祭器力量強大，難以單獨應對，<hex:02100103>需要一位能夠守護她後背的盾牌。[AI]
102,TEXT_KINGBA001_04817_RAHOLLJA_000_208,那邊尼皮內的部族所供奉的祭器，<hex:02100103>據說能夠讓人身體出現難以治癒的異常。<hex:02100103>所以，他們正在尋找優秀的治療師。[AI]
103,TEXT_KINGBA001_04817_RAHOLLJA_000_209,據說夏托納族的夏謝帕守護的祭器，<hex:02100103>已經被一位精通弓術的勇士帶去奪回了。<hex:02100103>所以，他們現在需要一位可靠的戰士，擔任前鋒。[AI]
104,TEXT_KINGBA001_04817_RAHOLLJA_000_210,那邊那位祖赫似乎對他們祭器的力量不太瞭解。只是說，<hex:02100103>希望得到精通魔法的人的幫助……。[AI]
105,TEXT_KINGBA001_04817_RRALMAJUN_100_210,拉霍賈大人，您好像忘記介紹自己了！[AI]
106,TEXT_KINGBA001_04817_RRALMAJUN_110_210,這位拉霍賈大人，來自比馬穆克更南方的邊境地區……。<hex:02100103>由於祭器的特性，她需要找到能夠遠程攻擊的人。[AI]
107,TEXT_KINGBA001_04817_RAHOLLJA_000_211,謝謝，拉瑪俊。我明白了。[AI]
108,TEXT_KINGBA001_04817_RAHOLLJA_000_212,……以上，來自五個部族的成員。<hex:02100103>他們隨時都在店裡，你可以去跟他們說話。[AI]
109,TEXT_KINGBA001_04817_RRALMAJUN_000_213,如果您想瞭解事件的更多細節，請隨時向我詢問，<hex:02100103>我會進行補充說明。[AI]
110,TEXT_KINGBA001_04817_RRALMAJUN_000_214,一開始，只要做一些符合你能力的工作就行了。請務必幫助他們！[AI]
111,TEXT_KINGBA001_04817_SYSTEM_000_215,「職能任務黃金之章」已經解鎖！<hex:02100103>坦克、治療、近戰物理DPS、遠程物理DPS、遠程魔法DPS，<hex:02100103>五個職能將擁有獨立的劇情。[AI]
112,TEXT_KINGBA001_04817_SYSTEM_000_216,與聚集在「沙布魯克切」的各個種族的成員交談，<hex:02100103>協助他們奪回被盜的祭器！[AI]
